구분,중요범죄,기타범죄,질서유지,교통,기타경찰업무,기타(타기관)
2019중부경찰서,1993,9867,15261,8323,8279,8280
2019동부경찰서,3400,12546,26573,15443,15551,12434
2019서부경찰서,2430,9855,19220,10133,8647,8045
2019남부경찰서,1680,7454,13587,8077,8749,8596
2019북부경찰서,2125,7092,13458,11082,9538,7079
2019수성경찰서,3462,11580,23158,18185,17295,12633
2019달서경찰서,3010,8719,16481,11839,11107,9706
2019성서경찰서,3372,11482,21163,14338,12844,12200
2019달성경찰서,2360,5667,11445,9203,7898,8313
2019강북경찰서,2546,5984,12668,9044,8538,6436
2020중부경찰서,1873,7838,12927,7340,6579,6753
2020동부경찰서,3564,12275,25425,14818,14865,12119
2020서부경찰서,2591,8622,17642,9228,8232,6951
2020남부경찰서,1776,6804,13283,7490,8424,7910
2020북부경찰서,2377,6765,13652,10879,9423,6790
2020수성경찰서,3575,10605,21689,16971,16081,11848
2020달서경찰서,3129,8725,16649,11493,10165,9847
2020성서경찰서,3195,10952,19404,13178,11857,10121
2020달성경찰서,2501,5253,11182,8909,7468,9338
2020강북경찰서,2609,6014,12618,8608,8536,5576
2021중부경찰서,1837,7745,13190,7109,6596,7318
2021동부경찰서,3979,12178,23364,15646,14265,13661
2021서부경찰서,2607,7980,16495,8700,7842,6681
2021남부경찰서,2032,7027,13629,7506,9108,7160
2021북부경찰서,2488,6745,13079,10902,8488,8443
2021수성경찰서,3744,10886,22389,16773,16227,12806
2021달서경찰서,3330,8219,17067,11010,10106,11939
2021성서경찰서,3317,10171,19221,12996,12416,10212
2021달성경찰서,2920,5503,11143,9121,7528,9875
2021강북경찰서,2570,5925,12643,8256,8017,6423
2022중부경찰서,2261,8700,15970,8033,7945,6581
2022동부경찰서,4230,11947,25837,14932,14210,13170
2022서부경찰서,2725,8027,17300,8396,7753,6814
2022남부경찰서,1908,6525,14945,7348,8078,6242
2022북부경찰서,2399,6279,13438,10065,8369,6987
2022수성경찰서,4328,10938,25410,16603,15370,12739
2022달서경찰서,3488,7939,18460,11031,10559,7741
2022성서경찰서,3811,9992,20264,12692,12529,9967
2022달성경찰서,2934,5716,12267,9241,8154,7125
2022강북경찰서,2782,5931,13018,8066,7981,5833